fqdn,ip_addr,port,cloud_type,method,origin_url,url,vendor_name,prod_name,prod_version,prod_trigger,prod_type,prod_vuln,origin_login,origin_login_trigger,wrong_comment,error_msg,server_header,log,date
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,*,test,*,"test,TEST",FRAMEWORK,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,*,test,*,"test,TEST",WEB,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,*,test,*,"test,TEST",OS,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/disclaimer.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112608859.log,2023/05/12 11:26:08
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,*,test,*,"test,TEST",FRAMEWORK,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,*,test,*,"test,TEST",WEB,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,*,test,*,"test,TEST",OS,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112610859.log,2023/05/12 11:26:10
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,*,test,*,"Test,TEST,test",OS,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,*,test,*,"Test,TEST,test",WEB,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,*,test,*,"Test,TEST,test",FRAMEWORK,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/index.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512112612731.log,2023/05/12 11:26:12
